"uniform_id","trialid","trial.nwords","nblink","nrun","nfix","nout","sac","skip","refix","reg","mfix","firstpass","rereading","total","rate","ACCURACY"
"en_uk_1",1,182,8,43,186,0,10.028,0.516,0.139,0.385,181,25580,8116,33696,324,3
"en_uk_1",10,180,4,36,145,0,11.964,0.578,0.091,0.3,171,20614,4230,24844,435,2
"en_uk_1",11,176,6,38,184,0,11.868,0.528,0.241,0.339,180,24164,8983,33147,319,3
"en_uk_1",12,164,4,28,143,0,10.851,0.549,0.186,0.289,178,21330,4094,25424,387,2
"en_uk_1",2,183,5,28,152,0,10.483,0.552,0.202,0.303,173,22540,3716,26256,418,4
"en_uk_1",3,186,7,47,205,0,10.828,0.5,0.176,0.359,181,28964,8191,37155,300,4
"en_uk_1",4,182,5,39,188,0,11.266,0.538,0.193,0.361,174,23751,9000,32751,333,4
"en_uk_1",5,167,4,33,159,0,10.45,0.479,0.195,0.292,176,24595,3385,27980,358,2
"en_uk_1",6,152,2,18,107,0,10.568,0.579,0.16,0.247,173,16138,2320,18458,494,4
"en_uk_1",7,199,5,49,202,0,10.168,0.523,0.147,0.38,175,27062,8197,35259,339,4
"en_uk_1",8,136,4,20,113,0,11.315,0.551,0.203,0.291,182,17352,3198,20550,397,3
"en_uk_1",9,200,3,31,163,0,11.162,0.55,0.193,0.277,167,23752,3448,27200,441,4
"en_uk_10",1,182,26,26,171,0,8.569,0.429,0.153,0.202,187,26728,5208,31936,342,2
"en_uk_10",10,180,11,19,164,0,9.699,0.417,0.15,0.158,231,32830,4981,37811,286,3
"en_uk_10",11,176,16,24,209,0,9.472,0.381,0.244,0.171,233,36032,12587,48619,217,1
"en_uk_10",12,164,13,16,152,0,8.827,0.402,0.138,0.156,209,27204,4550,31754,310,3
"en_uk_10",2,183,25,24,158,0,8.566,0.415,0.132,0.186,194,28345,2379,30724,357,4
"en_uk_10",3,186,18,19,176,0,9.143,0.392,0.211,0.148,187,29584,3410,32994,338,4
"en_uk_10",4,182,24,29,205,0,9,0.407,0.215,0.231,196,30394,9714,40108,272,3
"en_uk_10",5,167,31,15,201,0,8.914,0.353,0.25,0.117,199,29766,10227,39993,251,3
"en_uk_10",6,152,11,14,122,0,8.922,0.428,0.102,0.133,211,22844,2930,25774,354,4
"en_uk_10",7,199,24,28,214,0,8.471,0.402,0.153,0.168,218,33242,13386,46628,256,4
"en_uk_10",8,136,12,11,112,0,9.365,0.449,0.167,0.131,213,21290,2552,23842,342,3
"en_uk_10",9,200,8,23,172,0,8.778,0.44,0.12,0.165,218,31860,5552,37412,321,4
"en_uk_12",10,180,12,34,181,0,9.791,0.528,0.164,0.336,242,34440,9366,43806,247,4
"en_uk_12",11,176,24,51,246,0,8.02,0.767,0.301,0.353,247,42294,18552,60846,174,3
"en_uk_12",12,164,13,43,187,0,9.821,0.573,0.182,0.373,228,30679,11879,42558,231,4
"en_uk_12",2,183,16,46,214,0,8.594,0.454,0.156,0.369,232,39033,10683,49716,221,4
"en_uk_12",3,186,16,56,239,0,9.594,0.468,0.188,0.384,228,36235,18189,54424,205,4
"en_uk_12",4,182,16,44,226,0,9.634,0.478,0.237,0.397,225,38052,12845,50897,215,4
"en_uk_12",6,152,14,39,159,0,9.592,0.52,0.12,0.38,239,28443,9571,38014,240,4
"en_uk_12",7,199,17,45,211,0,9.758,0.588,0.136,0.364,244,37140,14366,51506,232,4
"en_uk_12",8,136,8,37,155,0,10.353,0.691,0.149,0.447,232,24548,11443,35991,227,3
"en_uk_12",9,200,16,42,214,0,9.139,0.54,0.197,0.372,237,38147,12547,50694,237,4
"en_uk_13",1,182,7,18,164,0,8.257,0.418,0.132,0.175,175,21146,7531,28677,381,1
"en_uk_13",10,180,7,12,144,0,8.902,0.428,0.118,0.136,174,22235,2807,25042,431,3
"en_uk_13",11,176,7,19,170,0,8.607,0.398,0.178,0.153,184,25290,5960,31250,338,2
"en_uk_13",12,164,7,10,136,0,9.615,0.427,0.14,0.11,169,19373,3573,22946,429,4
"en_uk_13",2,183,4,13,137,0,8.467,0.426,0.07,0.104,183,22514,2508,25022,439,4
"en_uk_13",3,186,4,13,180,0,8.961,0.382,0.22,0.106,175,25324,6135,31459,355,4
"en_uk_13",4,182,4,11,155,0,7.95,0.401,0.195,0.088,179,25458,2344,27802,393,4
"en_uk_13",5,167,4,12,155,0,10.007,0.437,0.191,0.118,175,23022,4067,27089,370,2
"en_uk_13",6,152,4,13,120,0,8.906,0.474,0.121,0.132,170,17285,3070,20355,448,4
"en_uk_13",8,136,3,9,98,0,9.64,0.515,0.048,0.119,187,16825,1511,18336,445,4
"en_uk_13",9,200,6,19,155,0,9.231,0.435,0.063,0.134,178,23709,3903,27612,435,4
"en_uk_14",1,182,6,16,146,0,9.465,0.44,0.177,0.133,289,37833,4381,42214,259,0
"en_uk_14",11,176,6,17,146,0,9.463,0.562,0.186,0.15,289,38900,3226,42126,251,1
"en_uk_14",2,183,6,16,129,0,9.158,0.574,0.102,0.139,265,31433,2757,34190,321,3
"en_uk_14",3,186,8,16,151,0,8.953,0.489,0.148,0.131,286,40468,2726,43194,258,1
"en_uk_14",4,182,8,14,151,0,9.157,0.434,0.172,0.112,280,39571,2742,42313,258,3
"en_uk_14",9,200,6,12,140,0,8.966,0.52,0.154,0.103,301,40252,1954,42206,284,3
"en_uk_15",1,182,10,27,190,0,8.168,0.824,0.168,0.224,191,27838,8482,36320,301,2
"en_uk_15",10,180,4,27,185,0,7.679,0.361,0.156,0.215,201,31455,5659,37114,291,3
"en_uk_15",11,176,2,37,214,2,8.821,0.409,0.195,0.289,210,31375,13594,44969,235,4
"en_uk_15",12,164,1,20,166,0,7.911,0.317,0.116,0.157,197,26362,6284,32646,301,4
"en_uk_15",2,183,10,29,197,0,7.503,0.383,0.194,0.216,189,30858,6473,37331,294,2
"en_uk_15",3,186,10,30,220,0,7.839,0.425,0.272,0.206,188,33119,8226,41345,270,4
"en_uk_15",5,167,8,27,201,0,8.018,0.305,0.216,0.232,195,29673,9497,39170,256,4
"en_uk_15",6,152,6,27,166,0,7.776,0.401,0.189,0.189,208,25228,9300,34528,264,4
"en_uk_15",7,199,3,38,226,0,7.94,0.357,0.18,0.213,194,33507,10408,43915,272,4
"en_uk_15",8,136,4,19,137,0,7.852,0.368,0.133,0.184,204,22016,5978,27994,291,2
"en_uk_15",9,200,5,24,200,0,7.731,0.37,0.219,0.19,190,31981,6044,38025,316,4
"en_uk_16",1,182,10,76,324,0,8.163,0.604,0.285,0.464,221,40713,30832,71545,153,3
"en_uk_16",10,180,9,57,275,0,8.164,0.511,0.3,0.371,220,36695,23763,60458,179,2
"en_uk_16",11,176,6,32,252,0,8.745,0.42,0.373,0.246,227,41789,15482,57271,184,3
"en_uk_16",12,164,8,42,246,0,8.443,0.488,0.354,0.381,243,36712,23167,59879,164,2
"en_uk_16",2,183,8,50,262,0,7.977,0.503,0.285,0.4,230,36960,23222,60182,182,4
"en_uk_16",3,186,12,68,346,0,8.694,0.462,0.325,0.411,242,42598,41306,83904,133,4
"en_uk_16",4,182,10,77,349,1,7.744,0.451,0.287,0.467,241,42260,41823,84083,130,4
"en_uk_16",5,167,11,49,256,0,8.767,0.521,0.275,0.305,248,41810,21663,63473,158,3
"en_uk_16",6,152,4,49,215,5,8.837,0.862,0.276,0.422,257,31888,23262,55150,165,4
"en_uk_16",7,199,6,56,314,0,8.38,0.588,0.312,0.369,226,46813,24246,71059,168,4
"en_uk_16",8,136,5,51,261,0,8.231,0.529,0.321,0.464,221,33861,23822,57683,141,2
"en_uk_16",9,200,9,84,360,0,7.801,0.46,0.259,0.506,213,43563,33200,76763,156,3
"en_uk_17",1,182,24,99,539,0,6.688,0.319,0.423,0.491,228,56077,66765,122842,89,1
"en_uk_17",10,180,0,34,191,0,9.137,0.489,0.233,0.302,215,30449,10535,40984,264,3
"en_uk_17",12,164,14,43,244,0,7.507,0.439,0.325,0.358,222,38477,15642,54119,182,3
"en_uk_17",2,183,15,84,456,0,6.484,0.415,0.433,0.484,225,51416,51253,102669,107,4
"en_uk_17",5,167,7,50,357,0,6.429,0.269,0.493,0.3,237,49664,35044,84708,118,4
"en_uk_17",7,199,2,63,329,0,7.142,0.337,0.325,0.392,235,54217,23084,77301,154,4
"en_uk_17",8,136,0,43,239,0,7.432,0.375,0.377,0.412,213,35436,15573,51009,160,3
"en_uk_17",9,200,2,47,268,0,6.536,0.41,0.222,0.315,221,47483,11878,59361,202,2
"en_uk_18",1,182,46,52,362,0,8.545,0.527,0.338,0.309,185,29765,37219,66984,163,2
"en_uk_18",10,180,26,30,209,0,8.246,0.444,0.252,0.226,191,27211,12636,39847,271,3
"en_uk_18",11,176,27,31,230,0,8.725,0.46,0.325,0.217,194,30243,14438,44681,236,3
"en_uk_18",12,164,26,30,201,0,9.094,0.591,0.257,0.257,176,23975,11383,35358,278,3
"en_uk_18",2,183,34,37,232,0,8.628,0.536,0.283,0.283,176,27845,12987,40832,269,4
"en_uk_18",3,186,25,35,225,0,8.544,0.398,0.278,0.248,170,28679,9565,38244,292,4
"en_uk_18",4,182,24,28,213,0,8.175,0.484,0.314,0.215,183,29024,9920,38944,280,2
"en_uk_18",5,167,30,33,214,0,8.508,0.443,0.288,0.263,189,27198,13172,40370,248,4
"en_uk_18",6,152,22,19,169,0,8.408,0.474,0.33,0.213,183,23204,7684,30888,295,3
"en_uk_18",7,199,28,34,235,0,8.031,0.442,0.348,0.25,182,30437,12254,42691,280,4
"en_uk_18",8,136,20,22,147,1,8.197,0.434,0.303,0.27,181,19929,6694,26623,307,2
"en_uk_18",9,200,31,37,219,0,8.792,0.5,0.231,0.261,179,28329,10803,39132,307,3
"en_uk_19",1,182,4,63,295,1,9.785,0.566,0.21,0.446,165,29669,19132,48801,224,3
"en_uk_19",10,180,4,42,235,0,8.558,0.428,0.233,0.333,172,25767,14627,40394,267,2
"en_uk_19",11,176,6,48,275,0,8.946,0.352,0.333,0.341,171,30423,16582,47005,225,4
"en_uk_19",3,186,8,50,297,3,9.136,0.452,0.266,0.338,161,29876,18007,47883,233,4
"en_uk_19",4,182,4,36,266,0,8.311,0.39,0.298,0.277,172,30919,14806,45725,239,4
"en_uk_19",5,167,6,34,241,0,7.554,0.341,0.373,0.254,180,31092,12286,43378,231,2
"en_uk_19",6,152,6,42,233,0,7.644,0.382,0.244,0.319,183,26600,15962,42562,214,3
"en_uk_19",8,136,2,25,166,0,8.629,0.419,0.276,0.286,167,21101,6622,27723,294,4
"en_uk_19",9,200,7,40,232,0,8.051,0.4,0.208,0.302,169,31815,7490,39305,305,3
"en_uk_2",1,182,4,37,217,0,7.572,0.379,0.2,0.279,219,35297,12291,47588,229,3
"en_uk_2",10,180,4,30,189,0,7.562,0.472,0.173,0.244,219,31062,10293,41355,261,2
"en_uk_2",11,176,3,32,197,0,8.263,0.381,0.226,0.241,236,36188,10248,46436,227,2
"en_uk_2",12,164,2,18,177,0,8.442,0.354,0.239,0.154,212,31893,5661,37554,262,3
"en_uk_2",2,183,4,32,203,0,7.907,0.464,0.205,0.273,208,30511,11694,42205,260,4
"en_uk_2",3,186,6,21,206,0,8.192,0.344,0.259,0.137,215,35992,8263,44255,252,4
"en_uk_2",4,182,22,33,221,0,8.363,0.462,0.357,0.233,206,36194,9235,45429,240,4
"en_uk_2",5,167,2,16,164,0,8.794,0.377,0.256,0.145,200,28956,3769,32725,306,2
"en_uk_2",6,152,2,26,152,0,8.434,0.507,0.2,0.238,221,27427,6147,33574,272,3
"en_uk_2",7,199,3,38,204,0,8.57,0.402,0.179,0.248,209,34434,8123,42557,281,4
"en_uk_2",8,136,2,21,131,0,8.261,0.382,0.19,0.19,209,25067,2286,27353,298,4
"en_uk_2",9,200,2,37,209,0,7.715,0.485,0.224,0.245,209,34842,8737,43579,275,3
"en_uk_22",1,182,17,28,236,0,6.714,0.346,0.308,0.192,229,45885,8235,54120,202,4
"en_uk_22",10,180,18,36,238,0,6.176,0.311,0.299,0.231,230,44420,10282,54702,197,3
"en_uk_22",11,176,15,36,281,0,6.754,0.312,0.379,0.214,258,51874,20582,72456,146,2
"en_uk_22",12,164,15,35,236,0,5.889,0.299,0.252,0.252,254,45577,14317,59894,164,3
"en_uk_22",2,183,18,41,274,0,6.84,0.328,0.327,0.245,232,47009,16577,63586,173,3
"en_uk_22",3,186,19,28,273,0,6.064,0.269,0.364,0.172,238,54205,10823,65028,172,4
"en_uk_22",4,182,22,25,268,0,6.016,0.313,0.465,0.183,238,54001,9817,63818,171,4
"en_uk_22",5,167,20,31,238,0,6.507,0.269,0.326,0.225,226,42034,11655,53689,187,2
"en_uk_22",6,152,20,23,182,0,6.785,0.382,0.272,0.219,236,36284,6654,42938,212,3
"en_uk_22",7,199,26,46,294,0,6.395,0.397,0.297,0.31,224,47996,17740,65736,182,4
"en_uk_22",8,136,12,22,172,0,6.318,0.36,0.343,0.225,246,38045,4347,42392,192,1
"en_uk_22",9,200,14,33,244,0,6.159,0.32,0.226,0.2,230,46491,9736,56227,213,4
"en_uk_23",10,180,16,31,212,0,11.205,0.528,0.172,0.344,196,27374,14179,41553,260,4
"en_uk_23",12,164,18,27,187,0,12.041,0.61,0.204,0.311,187,24067,10940,35007,281,2
"en_uk_23",2,183,16,51,303,0,12.311,0.579,0.235,0.397,193,32060,26411,58471,188,3
"en_uk_23",4,182,21,59,333,0,11.263,0.593,0.305,0.477,192,32533,31331,63864,171,4
"en_uk_23",6,152,8,22,135,0,10.248,0.533,0.205,0.239,180,19957,4314,24271,376,4
"en_uk_23",7,199,13,50,305,0,11.431,0.533,0.214,0.31,198,33180,27195,60375,198,4
"en_uk_23",8,136,6,16,102,0,11.59,0.551,0.195,0.208,188,17333,1809,19142,426,4
"en_uk_24",1,182,0,39,168,0,11.598,0.571,0.132,0.333,200,25925,7637,33562,325,3
"en_uk_24",10,180,1,20,121,0,11.636,0.656,0.101,0.242,206,23031,1853,24884,434,4
"en_uk_24",11,176,1,24,136,0,11.887,0.511,0.071,0.212,193,23774,2516,26290,402,4
"en_uk_24",12,164,0,20,135,0,10.937,0.494,0.17,0.22,204,24150,3394,27544,357,3
"en_uk_24",2,183,0,29,163,0,13.312,0.639,0.07,0.261,192,23353,7974,31327,350,3
"en_uk_24",3,186,1,27,141,0,12.183,0.478,0.085,0.237,206,25413,3662,29075,384,4
"en_uk_24",4,182,0,34,184,0,12.401,0.632,0.211,0.312,200,25746,11039,36785,297,3
"en_uk_24",5,167,0,34,199,0,12.967,0.587,0.167,0.352,186,23352,13683,37035,271,3
"en_uk_24",6,152,0,18,95,0,12.378,0.691,0.047,0.221,200,18013,1017,19030,479,4
"en_uk_24",7,199,0,23,144,0,10.909,0.613,0.102,0.229,204,26431,2946,29377,406,4
"en_uk_24",8,136,1,21,103,0,12.682,0.544,0.107,0.267,205,16303,4775,21078,387,3
"en_uk_24",9,200,0,29,148,0,10.93,0.595,0.088,0.263,196,23962,5093,29055,413,4
"en_uk_25",1,182,10,29,180,0,8.595,0.423,0.194,0.226,232,33956,7766,41722,262,3
"en_uk_25",10,180,10,17,144,0,9.675,0.444,0.121,0.138,242,30796,4064,34860,310,3
"en_uk_25",11,176,10,24,171,0,9.553,0.381,0.174,0.198,247,35036,7172,42208,250,3
"en_uk_25",12,164,9,15,130,0,9.855,0.482,0.146,0.146,235,27717,2884,30601,322,4
"en_uk_25",2,183,10,31,169,0,8.556,0.41,0.091,0.258,245,36175,5302,41477,265,3
"en_uk_25",3,186,9,22,167,0,9.603,0.495,0.136,0.167,231,34298,4279,38577,289,4
"en_uk_25",6,152,8,13,117,0,10.188,0.461,0.116,0.137,241,26310,1910,28220,323,4
"en_uk_25",7,199,9,24,159,0,9.841,0.452,0.121,0.177,230,31199,5337,36536,327,3
"en_uk_25",9,200,12,20,153,0,9.326,0.51,0.104,0.176,235,32825,3166,35991,333,3
"en_uk_27",1,182,2,26,253,2,6.959,0.324,0.274,0.185,248,49331,13314,62645,174,2
"en_uk_27",10,180,2,20,175,0,7.309,0.411,0.248,0.149,235,36539,4561,41100,263,2
"en_uk_27",11,176,5,26,244,0,6.67,0.33,0.406,0.188,236,47260,10410,57670,183,3
"en_uk_27",12,164,4,19,185,0,6.701,0.335,0.282,0.161,230,37419,5221,42640,231,2
"en_uk_27",2,183,4,17,186,0,7.235,0.377,0.262,0.143,244,39124,6324,45448,242,4
"en_uk_27",3,186,4,20,239,0,6.407,0.296,0.304,0.149,250,50829,8885,59714,187,3
"en_uk_27",4,182,3,25,244,0,6.279,0.28,0.306,0.163,267,55398,9657,65055,168,4
"en_uk_27",5,167,0,21,220,0,6.629,0.281,0.328,0.157,246,44331,9881,54212,185,3
"en_uk_27",6,152,4,17,172,0,6.47,0.375,0.33,0.138,236,34324,6263,40587,225,2
"en_uk_27",7,199,6,26,227,0,6.508,0.367,0.289,0.168,241,46208,8608,54816,218,3
"en_uk_27",8,136,11,21,164,0,6.631,0.353,0.29,0.2,232,29128,8983,38111,214,4
"en_uk_27",9,200,10,23,234,0,6.126,0.345,0.282,0.154,227,44425,8723,53148,226,4
"en_uk_28",1,182,12,49,232,0,8.791,0.467,0.203,0.331,244,38666,17896,56562,193,3
"en_uk_28",10,180,8,19,163,0,7.657,0.406,0.185,0.16,246,35195,4840,40035,270,4
"en_uk_28",11,176,10,29,211,0,7.941,0.403,0.298,0.185,225,35724,11648,47372,223,4
"en_uk_28",12,164,8,17,146,0,9.073,0.439,0.17,0.17,238,30576,4190,34766,283,4
"en_uk_28",2,183,9,46,218,1,8.302,0.41,0.246,0.299,257,43423,12549,55972,196,3
"en_uk_28",3,186,12,39,246,0,7.888,0.403,0.314,0.314,248,46710,14287,60997,183,4
"en_uk_28",4,182,16,43,255,0,7.435,0.434,0.246,0.297,247,46748,16166,62914,174,4
"en_uk_28",5,167,16,30,208,0,8.434,0.353,0.26,0.228,233,36833,11708,48541,206,2
"en_uk_28",6,152,4,18,147,0,8.048,0.421,0.204,0.153,246,31236,4920,36156,252,4
"en_uk_28",7,199,8,26,206,0,7.965,0.377,0.189,0.182,239,42798,6461,49259,242,3
"en_uk_28",8,136,5,17,135,0,8.12,0.412,0.222,0.178,250,27184,6606,33790,241,4
"en_uk_28",9,200,8,35,214,0,8,0.46,0.226,0.256,226,37085,11215,48300,248,4
"en_uk_29",1,182,16,55,298,0,6.488,0.341,0.365,0.346,262,56175,21890,78065,140,2
"en_uk_29",2,183,16,47,311,0,5.899,0.328,0.431,0.255,252,54366,23866,78232,140,4
"en_uk_29",3,186,12,34,283,0,6.61,0.36,0.428,0.226,262,60283,13803,74086,151,4
"en_uk_29",4,182,10,37,313,0,6.333,0.368,0.441,0.243,269,66243,17900,84143,130,4
"en_uk_29",5,167,11,29,260,0,6.425,0.323,0.489,0.221,259,50051,17417,67468,149,2
"en_uk_29",6,152,13,30,250,0,5.584,0.342,0.413,0.248,260,53389,11681,65070,140,4
"en_uk_30",1,182,14,44,209,0,9.041,0.505,0.161,0.35,209,32083,11680,43763,250,3
"en_uk_30",2,183,9,36,175,0,10.171,0.639,0.172,0.302,203,28437,7005,35442,310,3
"en_uk_30",3,186,14,36,186,0,9.253,0.43,0.143,0.286,224,34401,7199,41600,268,4
"en_uk_30",5,167,15,31,195,0,8.397,0.754,0.19,0.281,201,30717,8574,39291,255,3
"en_uk_30",7,199,10,38,194,0,9.58,0.538,0.135,0.293,209,31005,9617,40622,294,4
"en_uk_31",1,182,17,24,179,0,9.068,0.637,0.176,0.208,171,24438,6251,30689,356,3
"en_uk_31",10,180,11,17,130,0,9.436,0.506,0.071,0.142,181,22053,1451,23504,459,2
"en_uk_31",11,176,22,28,195,0,9.58,0.381,0.197,0.197,183,28971,6683,35654,296,3
"en_uk_31",12,164,11,12,126,0,9.963,0.463,0.087,0.135,184,21018,2220,23238,423,3
"en_uk_31",2,183,16,20,149,0,10.049,0.65,0.123,0.202,171,22032,3518,25550,430,4
"en_uk_31",3,186,18,24,186,0,8.951,0.511,0.182,0.197,181,28028,5618,33646,332,3
"en_uk_31",4,182,14,13,147,0,9.362,0.401,0.126,0.101,179,24635,1659,26294,415,4
"en_uk_31",5,167,12,14,151,0,9.398,0.365,0.165,0.148,180,24033,3173,27206,368,2
"en_uk_31",6,152,10,9,111,0,9.302,0.414,0.095,0.105,189,20209,715,20924,436,3
"en_uk_31",7,199,16,16,167,0,9.384,0.407,0.095,0.146,181,27509,2765,30274,394,4
"en_uk_31",8,136,8,12,107,0,10.483,0.625,0.115,0.161,181,17536,1815,19351,422,2
"en_uk_31",9,200,13,24,169,0,9.993,0.56,0.109,0.202,171,24129,4713,28842,416,3
"en_uk_32",1,182,12,28,200,0,7.94,0.44,0.242,0.258,245,38277,10773,49050,223,2
"en_uk_32",10,180,8,39,218,0,10.133,0.567,0.129,0.419,236,32989,18470,51459,210,3
"en_uk_32",11,176,16,35,223,0,8.409,0.449,0.242,0.305,233,37125,14772,51897,203,3
"en_uk_32",12,164,4,27,161,0,9.783,0.518,0.135,0.36,232,28577,8728,37305,264,4
"en_uk_32",3,186,8,30,185,0,9.307,0.5,0.235,0.277,239,34062,10098,44160,253,3
"en_uk_32",4,182,4,41,198,0,9.529,0.511,0.211,0.368,248,34801,14220,49021,223,3
"en_uk_32",5,167,8,25,187,0,8.601,0.575,0.252,0.27,249,36700,9812,46512,215,3
"en_uk_32",6,152,5,30,142,0,8.866,0.533,0.15,0.33,229,25733,6825,32558,280,4
"en_uk_32",7,199,2,31,201,0,8.138,0.497,0.182,0.311,217,33839,9684,43523,274,4
"en_uk_32",8,136,3,33,157,0,9.291,0.537,0.169,0.449,228,23120,12601,35721,228,3
"en_uk_32",9,200,7,34,198,0,7.768,0.5,0.141,0.296,243,37887,10173,48060,250,3
"en_uk_33",1,182,18,44,326,0,6.366,0.429,0.383,0.27,291,59995,34933,94928,115,3
"en_uk_33",11,176,10,35,367,0,6.678,0.466,0.462,0.252,279,59694,42603,102297,103,3
"en_uk_33",2,183,11,40,303,0,6.868,0.333,0.338,0.304,280,58290,26669,84959,129,3
"en_uk_33",3,186,8,29,247,0,7.18,0.339,0.351,0.209,277,57681,10685,68366,163,2
"en_uk_33",4,182,5,34,283,0,7.806,0.313,0.34,0.271,273,52955,24420,77375,141,4
"en_uk_33",5,167,10,43,375,0,7.502,0.335,0.457,0.312,278,62456,41788,104244,96,3
"en_uk_33",6,152,6,36,283,0,7.73,0.421,0.306,0.282,280,45511,33768,79279,115,4
"en_uk_33",7,199,6,41,330,0,6.973,0.372,0.325,0.25,269,58401,30418,88819,134,3
"en_uk_33",8,136,8,35,289,0,6.893,0.353,0.366,0.304,263,41844,34241,76085,107,4
"en_uk_36",1,182,18,36,235,0,7.313,0.835,0.196,0.239,176,27481,13954,41435,264,2
"en_uk_36",10,180,11,17,158,0,8.351,0.433,0.101,0.124,172,23965,3221,27186,397,4
"en_uk_36",11,176,14,19,207,0,6.941,0.523,0.261,0.13,185,32601,5661,38262,276,3
"en_uk_36",12,164,12,10,145,0,7.783,0.366,0.151,0.076,173,23857,1252,25109,392,4
"en_uk_36",2,183,25,29,227,0,7.53,0.683,0.199,0.206,181,29340,11679,41019,268,4
"en_uk_36",4,182,20,26,222,0,7.035,0.599,0.257,0.184,184,30811,10023,40834,267,1
"en_uk_36",5,167,14,11,176,0,7.229,0.551,0.277,0.109,177,26739,4380,31119,322,3
"en_uk_36",6,152,15,13,142,0,7.289,0.553,0.215,0.112,169,22552,1434,23986,380,4
"en_uk_36",8,136,12,13,129,1,6.982,0.515,0.196,0.118,173,21373,961,22334,365,1
"en_uk_36",9,200,15,28,197,0,6.924,0.61,0.152,0.179,179,29755,5551,35306,340,3
"en_uk_37",1,182,24,27,187,0,9.436,0.5,0.209,0.217,172,22633,9502,32135,340,3
"en_uk_37",10,180,17,16,139,0,10,0.511,0.168,0.198,168,18698,4656,23354,462,3
"en_uk_37",12,164,14,15,121,0,10.66,0.585,0.098,0.163,179,17983,3628,21611,455,3
"en_uk_37",2,183,24,18,161,0,9.63,0.454,0.127,0.144,167,22687,4146,26833,409,4
"en_uk_37",3,186,21,18,156,0,9.511,0.489,0.184,0.175,166,22644,3289,25933,430,4
"en_uk_37",4,182,22,19,151,0,9.147,0.44,0.157,0.165,168,22322,3044,25366,430,3
"en_uk_37",5,167,24,13,158,0,8.971,0.443,0.192,0.135,169,21545,5124,26669,376,3
