"uniform_id","trialid","trial.nwords","nblink","nrun","nfix","nout","sac","skip","refix","reg","mfix","firstpass","rereading","total","rate","ACCURACY"
"en_uk_37",7,199,21,16,171,0,9.571,0.417,0.143,0.128,172,26049,3330,29379,406,4
"en_uk_37",8,136,20,14,124,0,8.047,0.426,0.174,0.198,174,18136,3446,21582,378,1
"en_uk_37",9,200,14,15,144,0,8.64,0.48,0.147,0.129,169,22386,1884,24270,494,3
"en_uk_38",1,182,18,49,228,0,7.876,0.423,0.209,0.343,190,31170,12115,43285,252,2
"en_uk_38",11,176,16,40,271,0,9.126,0.364,0.279,0.314,199,36419,17563,53982,196,2
"en_uk_38",12,164,10,33,216,0,8.011,0.494,0.234,0.274,207,30526,14133,44659,220,4
"en_uk_38",2,183,18,49,262,0,7.869,0.399,0.252,0.381,197,34148,17522,51670,213,2
"en_uk_38",5,167,12,31,181,0,8.22,0.377,0.218,0.266,191,28453,6198,34651,289,4
"en_uk_38",6,152,16,36,206,0,8.07,0.375,0.185,0.306,195,28371,11805,40176,227,3
"en_uk_38",7,199,12,44,233,0,8.055,0.402,0.193,0.293,191,34375,10224,44599,268,4
"en_uk_38",8,136,13,31,194,0,8.228,0.412,0.23,0.38,208,24441,15882,40323,202,4
"en_uk_38",9,200,20,54,305,0,8.209,0.405,0.203,0.373,196,36553,23280,59833,201,3
"en_uk_39",1,182,14,93,328,0,9.683,0.593,0.143,0.578,199,35938,29403,65341,167,3
"en_uk_39",10,180,5,71,259,0,10.934,0.494,0.201,0.5,208,34345,19430,53775,201,2
"en_uk_39",2,183,6,85,329,1,9.126,0.426,0.177,0.525,202,36352,30089,66441,165,3
"en_uk_39",4,182,8,68,296,0,10.072,0.505,0.25,0.446,207,35550,25655,61205,178,4
"en_uk_39",6,152,4,50,188,0,9.15,0.507,0.214,0.473,204,27148,11156,38304,238,4
"en_uk_4",11,176,8,24,163,0,10.719,0.472,0.174,0.209,232,31887,5948,37835,279,1
"en_uk_4",3,186,20,37,200,0,10.331,0.468,0.197,0.276,224,31599,13198,44797,249,2
"en_uk_4",4,182,15,37,212,0,10.182,0.445,0.242,0.315,217,34590,11336,45926,238,4
"en_uk_4",5,167,10,26,163,0,10.917,0.491,0.149,0.263,230,29699,7716,37415,268,3
"en_uk_4",6,152,7,12,104,0,11.5,0.533,0.188,0.15,227,22239,1412,23651,386,4
"en_uk_4",7,199,22,38,216,0,9.965,0.472,0.191,0.294,212,34142,11596,45738,261,3
"en_uk_4",8,136,11,26,124,0,9.525,0.478,0.157,0.236,220,23012,4225,27237,300,4
"en_uk_4",9,200,16,44,210,0,10.092,0.515,0.134,0.339,224,30331,16628,46959,256,3
"en_uk_40",1,182,5,56,256,0,10.032,0.648,0.05,0.407,223,33377,23735,57112,191,2
"en_uk_40",10,180,1,36,188,0,10.557,0.856,0.068,0.339,206,25556,13150,38706,279,4
"en_uk_40",11,176,6,40,244,1,9.724,0.455,0.195,0.336,222,30986,23266,54252,195,3
"en_uk_40",12,164,2,32,185,0,10.548,0.805,0.133,0.31,222,27543,13582,41125,239,4
"en_uk_40",2,183,4,38,203,0,10.484,0.743,0.076,0.37,204,26475,14917,41392,265,2
"en_uk_40",3,186,4,41,203,0,11.181,0.478,0.116,0.31,206,29874,11974,41848,267,3
"en_uk_40",4,182,7,44,238,0,9.337,0.462,0.175,0.357,224,32371,20875,53246,205,3
"en_uk_40",5,167,1,23,156,0,10.441,0.479,0.115,0.221,206,25606,6472,32078,312,3
"en_uk_40",6,152,3,31,179,0,9.923,0.52,0.17,0.34,224,24186,15823,40009,228,4
"en_uk_40",7,199,3,42,232,0,10.322,0.553,0.13,0.319,221,34877,16304,51181,233,4
"en_uk_40",9,200,6,52,280,0,10.051,0.615,0.148,0.376,233,41849,23369,65218,184,3
"en_uk_41",1,182,10,34,243,0,7.771,0.363,0.296,0.274,229,41640,13934,55574,196,3
"en_uk_41",10,180,7,40,233,0,7.701,0.439,0.256,0.31,222,35825,15817,51642,209,4
"en_uk_41",11,176,10,38,270,0,7.022,0.335,0.325,0.238,252,52001,15973,67974,155,2
"en_uk_41",12,164,10,48,258,0,7.441,0.451,0.25,0.318,209,36530,17296,53826,183,2
"en_uk_41",5,167,9,38,271,0,6.817,0.299,0.331,0.288,233,43266,19960,63226,158,2
"en_uk_41",6,152,6,29,204,0,7.151,0.342,0.259,0.293,225,33787,12201,45988,198,4
"en_uk_41",9,200,7,38,279,0,6.461,0.5,0.312,0.256,237,51383,14625,66008,182,3
"en_uk_42",1,182,3,27,186,0,8.5,0.352,0.113,0.195,237,36456,7611,44067,248,2
"en_uk_42",10,180,2,21,164,0,8.694,0.411,0.128,0.179,219,28632,7225,35857,301,3
"en_uk_42",11,176,5,26,183,0,8.631,0.33,0.154,0.185,233,35385,7247,42632,248,0
"en_uk_42",12,164,3,22,141,0,9.702,0.409,0.136,0.191,214,26564,3542,30106,327,3
"en_uk_42",2,183,5,24,173,0,7.946,0.35,0.128,0.165,216,33086,4291,37377,294,1
"en_uk_42",3,186,5,26,189,0,8.788,0.446,0.225,0.2,224,34313,8004,42317,264,3
"en_uk_42",4,182,3,22,182,0,8.35,0.363,0.185,0.162,237,38529,4644,43173,253,4
"en_uk_42",5,167,5,16,152,0,8.313,0.323,0.107,0.132,231,31849,3216,35065,286,3
"en_uk_42",6,152,2,20,156,0,7.863,0.309,0.077,0.162,233,28913,7442,36355,251,3
"en_uk_43",1,182,15,38,210,0,8.732,0.363,0.142,0.255,184,29356,9201,38557,283,2
"en_uk_43",10,180,7,28,158,0,10.016,0.483,0.142,0.23,180,23175,5268,28443,380,3
"en_uk_43",11,176,7,17,159,0,9.207,0.409,0.237,0.158,179,25368,3047,28415,372,1
"en_uk_43",12,164,10,18,133,0,9.144,0.415,0.139,0.148,172,21197,1662,22859,430,2
"en_uk_43",2,183,13,36,198,0,8.671,0.448,0.178,0.264,174,26530,7839,34369,319,3
"en_uk_43",3,186,13,35,198,0,8.758,0.387,0.241,0.234,175,28170,6432,34602,323,4
"en_uk_43",4,182,10,27,183,0,8.587,0.385,0.205,0.212,188,28911,5417,34328,318,4
"en_uk_43",5,167,10,20,169,0,9.077,0.449,0.212,0.195,176,25837,3950,29787,336,3
"en_uk_43",6,152,6,19,120,0,8.942,0.48,0.194,0.183,173,18925,1811,20736,440,3
"en_uk_43",7,199,10,28,170,0,9.65,0.442,0.097,0.209,185,27607,3892,31499,379,4
"en_uk_43",8,136,6,22,134,0,8.836,0.412,0.125,0.24,183,19987,4474,24461,334,4
"en_uk_43",9,200,10,32,188,0,8.903,0.425,0.136,0.257,180,28405,5353,33758,355,3
"en_uk_45",1,182,7,38,205,2,8.5,0.429,0.173,0.315,218,31308,13324,44632,245,2
"en_uk_45",10,180,4,22,176,0,8.457,0.467,0.214,0.222,182,24364,7687,32051,337,2
"en_uk_45",2,183,4,40,237,0,8.5,0.464,0.15,0.308,210,32936,16887,49823,220,3
"en_uk_45",3,186,8,33,214,0,8.676,0.382,0.201,0.269,198,31454,10935,42389,263,4
"en_uk_45",4,182,14,32,216,0,8.205,0.418,0.211,0.211,206,32685,11845,44530,245,1
"en_uk_45",5,167,6,33,204,0,7.703,0.389,0.172,0.262,265,33813,20153,53966,186,3
"en_uk_45",7,199,8,34,221,0,7.844,0.437,0.18,0.281,213,35110,11947,47057,254,4
"en_uk_45",8,136,4,20,160,0,8.447,0.404,0.253,0.275,173,19213,8450,27663,295,3
"en_uk_45",9,200,8,41,233,2,8.413,0.5,0.16,0.299,216,39639,10782,50421,238,4
"en_uk_46",1,182,28,53,276,0,7.157,0.363,0.224,0.368,223,41058,20495,61553,177,2
"en_uk_46",10,180,8,37,219,0,9.089,0.5,0.215,0.3,202,31104,13116,44220,244,2
"en_uk_46",11,164,8,24,178,0,9.267,0.573,0.221,0.168,220,29928,9246,39174,251,2
"en_uk_46",2,183,15,38,226,0,8.044,0.497,0.203,0.301,214,33345,14966,48311,227,4
"en_uk_46",3,186,16,25,214,0,8.272,0.505,0.223,0.201,227,39498,9173,48671,229,4
"en_uk_46",4,182,18,51,287,0,7.768,0.385,0.261,0.317,213,40103,20985,61088,179,4
"en_uk_46",5,167,9,28,205,0,8.724,0.371,0.272,0.24,207,32317,10105,42422,236,4
"en_uk_46",6,152,14,34,244,0,8.607,0.526,0.327,0.301,206,33000,17347,50347,181,4
"en_uk_46",7,199,11,34,242,0,7.453,0.412,0.289,0.211,212,38601,12637,51238,233,3
"en_uk_46",8,136,4,21,134,0,8.08,0.404,0.149,0.208,224,25655,4407,30062,271,3
"en_uk_46",9,200,6,42,258,0,8.091,0.395,0.221,0.26,212,38545,16124,54669,220,3
"en_uk_47",1,182,11,48,302,0,6.835,0.522,0.392,0.301,197,41152,18308,59460,184,1
"en_uk_47",10,180,7,37,266,0,6.379,0.278,0.289,0.268,193,39944,11394,51338,210,3
"en_uk_47",11,176,12,34,283,0,6.55,0.347,0.49,0.203,196,44418,11040,55458,190,1
"en_uk_47",2,183,8,38,284,0,7.208,0.563,0.361,0.264,195,36210,19300,55510,198,4
"en_uk_47",3,186,9,46,319,0,7.288,0.306,0.319,0.306,194,41931,19910,61841,180,2
"en_uk_47",4,182,10,36,314,0,6.083,0.396,0.369,0.229,203,44921,18929,63850,171,3
"en_uk_47",5,167,7,36,325,0,6.301,0.335,0.385,0.259,194,41030,22069,63099,159,1
"en_uk_47",6,152,12,34,284,0,6.291,0.276,0.397,0.294,188,34220,19253,53473,171,3
"en_uk_48",1,182,3,57,283,0,8.815,0.566,0.201,0.349,226,38782,25085,63867,171,1
"en_uk_48",10,180,2,39,198,0,9.629,0.611,0.198,0.305,208,32177,9079,41256,262,3
"en_uk_48",12,164,0,34,185,0,8.564,0.47,0.252,0.317,216,32879,7128,40007,246,3
"en_uk_48",3,186,1,39,209,0,9.217,0.586,0.265,0.279,220,36227,9736,45963,243,3
"en_uk_48",4,182,2,48,238,0,8.578,0.445,0.282,0.31,215,39339,11875,51214,213,4
"en_uk_48",5,167,0,36,203,0,8.503,0.419,0.248,0.278,220,37675,7064,44739,224,1
"en_uk_48",6,152,0,27,143,0,9.149,0.664,0.202,0.26,217,26383,4679,31062,294,3
"en_uk_48",7,199,1,42,227,0,8.764,0.583,0.275,0.275,208,38632,8522,47154,253,4
"en_uk_48",8,136,0,41,175,0,7.865,0.507,0.216,0.342,210,27425,9247,36672,223,2
"en_uk_48",9,200,1,53,303,0,8.912,0.585,0.28,0.298,213,44950,19738,64688,186,3
"en_uk_49",1,182,16,79,330,0,8.299,0.451,0.248,0.517,216,37050,34091,71141,153,4
"en_uk_49",11,176,12,58,303,0,8.202,0.386,0.243,0.393,240,39604,33213,72817,145,3
"en_uk_49",12,164,4,40,210,0,8.685,0.439,0.192,0.352,204,29493,13348,42841,230,3
"en_uk_49",2,183,11,39,207,0,9.125,0.432,0.195,0.323,189,30496,8567,39063,281,4
"en_uk_49",3,186,15,58,302,0,8.419,0.376,0.282,0.423,201,33977,26632,60609,184,4
"en_uk_49",4,182,11,58,286,0,8.43,0.412,0.184,0.382,210,36333,23821,60154,182,4
"en_uk_49",5,167,10,43,233,0,8.12,0.419,0.264,0.326,214,33178,16741,49919,201,4
"en_uk_49",6,152,6,36,174,0,8.731,0.434,0.143,0.312,209,26059,10262,36321,251,4
"en_uk_49",7,199,4,59,275,2,8.834,0.412,0.216,0.346,205,38178,18077,56255,212,4
"en_uk_49",8,136,6,37,200,0,7.535,0.36,0.245,0.349,206,24650,16646,41296,198,3
"en_uk_49",9,200,14,53,290,0,8.128,0.54,0.227,0.367,208,38009,22330,60339,199,4
"en_uk_50",1,182,9,103,578,0,9.115,0.401,0.361,0.503,243,56126,84256,140382,78,3
"en_uk_50",10,180,0,40,209,0,8,0.406,0.151,0.288,256,42231,11352,53583,202,3
"en_uk_50",11,176,11,66,400,0,9.398,0.511,0.289,0.401,243,45337,51753,97090,109,4
"en_uk_50",12,164,4,53,283,0,8.949,0.537,0.234,0.367,244,40656,28379,69035,143,3
"en_uk_50",4,182,1,47,285,0,8.095,0.335,0.26,0.333,244,45615,23787,69402,157,4
"en_uk_51",1,182,20,43,256,0,10.335,0.615,0.164,0.398,210,32037,21833,53870,203,2
"en_uk_51",11,176,16,48,253,0,8.651,0.608,0.246,0.354,245,38483,23555,62038,170,2
"en_uk_51",12,164,12,33,172,0,10.642,0.591,0.176,0.353,212,25225,11325,36550,269,3
"en_uk_51",2,183,14,49,245,0,9.941,0.508,0.085,0.418,213,33128,18976,52104,211,4
"en_uk_51",3,186,14,37,195,0,10.738,0.651,0.152,0.296,209,28543,12224,40767,274,4
"en_uk_51",4,182,18,49,254,2,8.975,0.83,0.178,0.395,219,32886,22691,55577,196,4
"en_uk_51",5,167,12,41,212,0,10.176,0.749,0.2,0.382,214,27589,17751,45340,221,2
"en_uk_51",7,199,9,41,200,1,10.682,0.749,0.122,0.358,226,31327,13786,45113,265,3
"en_uk_51",8,136,7,35,150,0,11.731,0.743,0.135,0.416,211,20740,10974,31714,257,3
"en_uk_51",9,200,16,42,229,0,9.745,0.73,0.181,0.378,229,33747,18620,52367,229,3
"en_uk_53",1,182,5,29,173,0,8.831,0.544,0.116,0.256,279,36509,11827,48336,226,1
"en_uk_53",2,183,8,25,175,0,8.329,0.47,0.109,0.195,284,39733,9886,49619,221,2
"en_uk_53",3,186,12,26,194,0,8.515,0.36,0.118,0.181,277,44222,9531,53753,208,2
"en_uk_53",4,182,6,27,194,0,7.559,0.516,0.18,0.223,277,46311,7406,53717,203,4
"en_uk_53",5,167,10,23,174,0,9.24,0.359,0.152,0.176,271,39929,7154,47083,213,3
"en_uk_53",6,152,3,14,124,0,8.841,0.671,0.117,0.149,278,29708,4722,34430,265,3
"en_uk_53",8,136,8,11,107,0,9.565,0.507,0.118,0.129,300,29484,2636,32120,254,2
"en_uk_54",1,182,4,23,153,0,10.492,0.615,0.136,0.32,192,23279,6118,29397,371,2
"en_uk_54",10,180,1,28,148,0,10.924,0.567,0.172,0.323,181,20016,6767,26783,403,3
"en_uk_54",2,183,5,17,126,0,9.889,0.508,0.078,0.155,206,23446,2508,25954,423,4
"en_uk_54",3,186,4,28,158,0,11.189,0.522,0.13,0.252,197,25686,5478,31164,358,4
"en_uk_54",4,182,6,22,152,0,10.195,0.538,0.189,0.255,191,23916,5122,29038,376,4
"en_uk_54",5,167,1,15,111,0,11.526,0.503,0.117,0.149,178,18688,1037,19725,508,3
"en_uk_54",7,199,5,22,157,0,10.115,0.538,0.195,0.204,198,27543,3467,31010,385,4
"en_uk_54",8,136,1,31,150,0,10.867,0.559,0.217,0.386,171,16726,8971,25697,318,2
"en_uk_54",9,200,3,27,158,0,9.992,0.55,0.139,0.278,189,24532,5390,29922,401,4
"en_uk_55",1,182,4,30,185,0,10.174,0.577,0.151,0.193,229,30643,11690,42333,258,2
"en_uk_55",10,180,0,33,224,0,10.631,0.411,0.129,0.25,238,38252,15147,53399,202,2
"en_uk_55",11,176,0,23,234,0,9.786,0.398,0.162,0.162,254,42253,17199,59452,178,2
"en_uk_55",12,164,0,16,166,0,10.286,0.463,0.156,0.147,223,28485,8551,37036,266,4
"en_uk_55",3,186,1,26,208,1,10.094,0.995,0.134,0.172,254,38800,14134,52934,211,2
"en_uk_55",4,182,2,21,222,0,10.389,0.566,0.192,0.131,251,40208,15468,55676,196,2
"en_uk_55",5,167,2,22,186,0,9.73,0.521,0.083,0.19,243,33838,11283,45121,222,3
"en_uk_55",8,136,4,23,168,0,10.773,0.581,0.167,0.219,239,24933,15143,40076,204,2
"en_uk_55",9,200,0,27,197,0,9.738,0.475,0.106,0.189,232,33990,11698,45688,263,3
"en_uk_56",1,182,2,12,134,0,8.922,0.566,0.219,0.105,192,24774,959,25733,424,2
"en_uk_56",10,180,12,39,262,0,7.233,0.372,0.277,0.307,225,40278,18652,58930,183,4
"en_uk_56",2,183,1,11,137,0,9.276,0.53,0.284,0.108,198,26164,911,27075,406,4
"en_uk_56",6,152,4,15,145,0,7.96,0.414,0.294,0.147,211,29372,1205,30577,298,3
"en_uk_56",8,136,8,24,163,0,7.765,0.426,0.326,0.242,197,25504,6670,32174,254,3
"en_uk_57",1,182,5,54,246,1,9.016,0.423,0.097,0.361,228,36442,19539,55981,195,2
"en_uk_57",10,176,0,33,207,0,8.379,0.415,0.18,0.248,238,38790,10499,49289,214,3
"en_uk_57",11,164,3,18,146,0,8.606,0.396,0.123,0.158,234,30473,3723,34196,288,3
"en_uk_57",2,183,3,42,209,0,9.333,0.393,0.133,0.294,219,35765,9965,45730,240,4
"en_uk_57",3,186,3,52,278,0,8.341,0.317,0.155,0.303,238,41635,24433,66068,169,4
"en_uk_57",4,182,5,30,231,0,8.317,0.407,0.181,0.243,236,39133,15388,54521,200,4
"en_uk_57",5,167,2,30,179,0,8.427,0.275,0.127,0.224,234,34769,7061,41830,240,2
"en_uk_57",6,152,4,23,158,0,8.942,0.368,0.125,0.196,219,28377,6193,34570,264,4
"en_uk_57",8,136,1,22,154,0,8.061,0.39,0.229,0.229,238,29481,7247,36728,222,2
"en_uk_57",9,180,2,32,182,0,8.1,0.4,0.101,0.239,231,36668,5306,41974,257,3
"en_uk_58",1,182,4,42,209,0,8.078,0.549,0.22,0.339,198,30161,11144,41305,264,3
"en_uk_58",10,180,4,34,183,0,8.772,0.417,0.165,0.291,192,27329,7875,35204,307,2
"en_uk_58",11,176,5,45,263,0,8.606,0.364,0.241,0.328,203,35935,17364,53299,198,3
"en_uk_58",12,164,2,27,158,0,9.276,0.427,0.159,0.23,201,26502,5228,31730,310,4
"en_uk_58",2,183,5,30,166,0,9.485,0.607,0.142,0.325,191,26887,4837,31724,346,3
"en_uk_58",3,186,4,37,235,0,8.866,0.419,0.197,0.279,200,34626,12360,46986,238,4
"en_uk_58",4,182,4,46,240,0,8.26,0.467,0.259,0.341,205,33981,15159,49140,222,4
"en_uk_58",5,167,3,41,223,0,8.659,0.395,0.236,0.325,202,31331,13606,44937,223,3
"en_uk_58",6,152,3,31,163,0,9.047,0.447,0.143,0.295,202,24745,8100,32845,278,3
"en_uk_58",7,199,6,41,219,0,8.442,0.412,0.179,0.321,191,31558,10227,41785,286,4
"en_uk_58",8,136,5,26,142,0,9.486,0.434,0.168,0.337,194,21743,5741,27484,297,4
"en_uk_59",1,182,5,63,230,0,9.649,0.56,0.217,0.442,179,29797,11349,41146,265,3
"en_uk_59",10,180,6,41,192,0,9.609,0.483,0.205,0.326,190,29949,6526,36475,296,3
"en_uk_59",12,164,5,36,174,0,9.652,0.445,0.187,0.325,192,28373,5056,33429,294,2
"en_uk_59",3,186,6,52,244,0,9.66,0.527,0.248,0.376,181,30547,13607,44154,253,4
"en_uk_59",4,182,8,51,257,0,9.826,0.621,0.263,0.35,184,31616,15561,47177,231,4
"en_uk_59",5,167,10,60,325,0,10.286,0.545,0.312,0.399,176,32106,24945,57051,176,3
"en_uk_59",6,152,4,44,226,0,11.274,0.73,0.309,0.382,170,22673,15858,38531,237,4
"en_uk_59",7,199,12,87,377,0,9.808,0.447,0.24,0.433,178,37072,29972,67044,178,4
"en_uk_59",8,136,4,47,245,0,10.815,0.485,0.371,0.476,173,23664,18794,42458,192,3
"en_uk_6",1,182,21,71,319,0,8.353,0.527,0.176,0.465,163,31228,20926,52154,209,4
"en_uk_6",12,164,12,29,169,0,8.378,0.39,0.164,0.238,150,21109,4223,25332,388,4
"en_uk_6",3,186,15,49,251,0,8.267,0.285,0.162,0.299,160,27108,13118,40226,277,4
"en_uk_6",5,167,12,35,186,0,8.581,0.335,0.108,0.292,156,21993,6983,28976,346,3
"en_uk_6",7,199,10,42,214,0,8.948,0.387,0.118,0.307,148,25373,6251,31624,378,3
"en_uk_6",8,136,10,31,166,0,8.766,0.353,0.194,0.324,159,20348,6036,26384,309,2
"en_uk_6",9,200,17,53,278,0,7.524,0.375,0.177,0.354,154,27855,14831,42686,281,3
"en_uk_60",1,182,15,32,181,0,7.654,0.467,0.126,0.252,216,30318,8744,39062,280,3
"en_uk_60",10,180,10,23,179,0,7.689,0.45,0.159,0.183,222,32531,7271,39802,271,3
"en_uk_60",11,176,18,34,213,0,7.866,0.455,0.182,0.248,217,34048,12199,46247,228,3
"en_uk_60",12,164,9,31,176,0,8.389,0.463,0.123,0.221,202,27399,8176,35575,277,4
"en_uk_60",2,183,10,32,189,1,8.227,0.519,0.173,0.271,210,32138,7595,39733,276,4
"en_uk_60",3,186,14,25,198,0,7.827,0.371,0.167,0.188,214,34351,8116,42467,263,4
"en_uk_60",5,167,15,23,172,0,7.514,0.353,0.177,0.177,227,33709,5365,39074,256,3
"en_uk_60",6,152,8,21,138,1,8.478,0.467,0.184,0.214,216,25276,4583,29859,305,3
"en_uk_60",7,199,15,29,207,0,8.708,0.392,0.17,0.184,217,35649,9372,45021,265,3
"en_uk_60",8,136,6,24,139,1,8.144,0.419,0.157,0.216,223,25546,5447,30993,263,1
"en_uk_60",9,200,16,34,224,0,6.842,0.385,0.176,0.23,210,37066,10018,47084,255,3
"en_uk_61",1,182,3,39,234,0,7.84,0.44,0.244,0.321,182,28552,14015,42567,257,2
"en_uk_61",10,180,4,32,207,0,9.218,0.361,0.146,0.204,184,28289,9870,38159,283,3
"en_uk_61",11,176,4,36,226,0,9.125,0.409,0.187,0.245,199,32942,12119,45061,234,4
"en_uk_61",12,164,5,22,187,0,8.109,0.415,0.228,0.187,193,28478,7696,36174,272,3
"en_uk_61",2,183,4,33,182,0,9.144,0.448,0.192,0.283,177,25301,6883,32184,341,4
"en_uk_61",3,186,4,23,176,0,8.671,0.435,0.23,0.164,195,28647,5622,34269,326,4
"en_uk_61",4,182,4,41,256,0,8.849,0.401,0.315,0.277,184,31998,15180,47178,231,4
"en_uk_61",5,167,3,29,196,0,8.53,0.431,0.194,0.25,192,28899,8804,37703,266,2
"en_uk_61",6,152,3,20,133,0,8.704,0.684,0.177,0.198,189,21256,3900,25156,363,4
"en_uk_61",7,199,4,38,217,0,8.559,0.503,0.205,0.265,182,29413,10116,39529,302,4
"en_uk_61",8,136,3,30,154,0,8.349,0.353,0.093,0.262,195,23139,6884,30023,272,3
"en_uk_61",9,200,5,47,243,0,8.568,0.51,0.171,0.316,188,32094,13622,45716,262,4
"en_uk_8",1,182,1,25,186,0,8.644,0.445,0.177,0.226,185,26987,7426,34413,317,2
"en_uk_8",10,180,2,24,157,0,9.504,0.417,0.07,0.234,168,23371,3011,26382,409,4
"en_uk_8",11,176,2,33,188,0,8.956,0.392,0.142,0.26,182,26004,8222,34226,309,3
"en_uk_8",12,164,2,19,147,0,9.256,0.396,0.149,0.167,177,23618,2343,25961,379,2
"en_uk_8",2,183,1,32,164,0,9.519,0.443,0.072,0.264,171,22580,5450,28030,392,4
"en_uk_8",3,186,3,31,173,0,9.262,0.414,0.111,0.252,167,24782,4042,28824,387,3
"en_uk_8",4,182,3,31,205,0,8,0.412,0.167,0.22,188,25976,12529,38505,284,4
"en_uk_8",5,167,1,24,159,0,9.896,0.419,0.086,0.224,170,21646,5445,27091,370,3
"en_uk_8",6,152,2,20,128,0,9.187,0.421,0.095,0.21,171,19586,2323,21909,416,4
"en_uk_8",7,199,0,25,174,0,9.373,0.432,0.113,0.188,166,24252,4553,28805,415,3
"en_uk_8",8,136,2,15,124,0,8.745,0.397,0.115,0.198,176,18697,3129,21826,374,1
"en_uk_8",9,200,2,43,206,0,8.486,0.435,0.093,0.318,163,26675,6954,33629,357,3
"en_uk_9",1,182,7,28,235,0,6.615,0.28,0.238,0.204,209,39137,9892,49029,223,3
"en_uk_9",10,180,5,27,202,0,6.844,0.278,0.204,0.176,212,34839,7890,42729,253,4
"en_uk_9",11,176,4,17,211,0,7.745,0.278,0.301,0.128,205,37845,5413,43258,244,3
"en_uk_9",12,164,3,17,169,0,6.987,0.256,0.177,0.115,203,30419,3886,34305,287,4
"en_uk_9",2,183,4,28,220,0,6.881,0.262,0.215,0.188,200,34131,9881,44012,249,4
"en_uk_9",3,186,6,20,210,0,7.257,0.269,0.219,0.137,209,38169,5658,43827,255,3
"en_uk_9",4,182,7,31,274,0,6.537,0.209,0.259,0.196,195,40558,12783,53341,205,4
"en_uk_9",5,167,6,21,229,0,6.755,0.216,0.289,0.148,203,38916,7490,46406,216,4
"en_uk_9",6,152,3,9,152,0,6.755,0.289,0.209,0.07,193,27804,1551,29355,311,4
"en_uk_9",7,199,6,21,216,0,6.794,0.266,0.217,0.153,202,38720,4988,43708,273,4
"en_uk_9",8,136,3,20,152,0,6.992,0.346,0.152,0.17,202,25761,4952,30713,266,3
"en_uk_9",9,200,6,28,230,0,6.289,0.265,0.208,0.164,202,39527,6900,46427,258,4
